3478.39013671875,0.387532562017441
3467.96606445313,-2.64388012886047
3467.27905273438,-2.87288403511047
3467.27905273438,-3.70369458198547
3504.9267578125,12.3202314376831
3546.70190429688,26.4742832183838
3591.00415039063,41.24169921875
3591.00415039063,28.6924648284912
3639.31298828125,30.870361328125
3639.31298828125,16.1029453277588
3707.2353515625,38.7437324523926
3756.46728515625,39.0514335632324
3837.42333984375,66.0367813110352
3837.42333984375,43.39599609375
3851.22534179688,31.5860195159912
3576.21606445313,-87.069091796875
3576.21606445313,-87.069091796875
3438.95971679688,-137.421875
3421.58129882813,-51.544921875
3425.1162109375,-50.3666191101074
3425.1162109375,-4.614501953125
3431.89721679688,3.43863940238953
3431.89721679688,2.26033520698547
3441.91381835938,5.59920263290405
3441.91381835938,3.3388671875
3469.74072265625,12.614501953125
3469.74072265625,9.275634765625
3526.00756835938,28.03125
3573.46166992188,34.5736503601074
3624.51977539063,51.593017578125
3624.51977539063,32.83740234375
3690.28735351563,38.94189453125
3752.58813476563,42.689453125
3752.58813476563,42.689453125
3879.0693359375,62.9273262023926
3829.56958007813,25.6604824066162
3612.18676757813,-46.8004570007324
3612.18676757813,-88.9608535766602
3508.1806640625,-107.129638671875
3508.1806640625,-34.668701171875
3481.46411132813,-43.57421875
3481.46411132813,-8.905517578125
3475.10546875,-11.0250654220581
3475.10546875,-2.11954760551453
3473.95288085938,-2.50374341011047
3486.90258789063,3.932373046875
3538.466796875,21.1204433441162
3538.466796875,21.504638671875
3587.01953125,33.372314453125
3647.060546875,36.1979179382324
3647.060546875,36.1979179382324
3695.07739257813,36.019287109375
3752.00268554688,34.980712890625
3823.47216796875,58.8038749694824
3823.47216796875,42.7982597351074
3832.009765625,26.6690273284912
3832.009765625,2.84586596488953
3508.99047851563,-104.82723236084
3364.61328125,-155.798828125
3338.16870117188,-164.613693237305
3338.16870117188,-56.9405937194824
3338.57666015625,-8.67887401580811
3340.22583007813,0.685709655284882
3340.22583007813,0.685709655284882
3339.81494140625,0.412760406732559
3350.60546875,3.45987963676453
3433.740234375,31.1714687347412
3433.740234375,31.3084316253662
3551.91015625,67.1015625
3551.91015625,39.3899726867676
3789.25537109375,118.505043029785
3789.25537109375,79.1150741577148
3919.50341796875,122.531089782715
3919.50341796875,43.416015625
4051.18823242188,87.3109512329102
4168.6728515625,83.0564804077148
4174.3984375,84.9650039672852
4174.3984375,41.070068359375
3772.68505859375,-131.99592590332
3563.74169921875,-203.55224609375
3563.74169921875,-203.55224609375
3504.09130859375,-89.53125
3480.40380859375,-27.779296875
3468.71459960938,-31.6756992340088
3468.71459960938,-11.792236328125
3465.61108398438,-4.930908203125
3465.61108398438,-1.03450524806976
3515.19140625,15.4922685623169
3515.19140625,16.5267734527588
3665.60864257813,66.6658554077148
3665.60864257813,50.1390800476074
3791.25610351563,92.0215682983398
3917.607421875,83.9995956420898
4038.7001953125,124.36385345459
4038.7001953125,82.4813613891602
4211.66357421875,98.0187149047852
4343.88623046875,101.728675842285
4343.88623046875,101.728675842285
4398.80859375,62.3816719055176
4090.47192382813,-84.471435546875
3839.61279296875,-168.09114074707
3839.61279296875,-186.39860534668
3813.2490234375,-92.4076309204102
3813.2490234375,-8.78792285919189
3842.2919921875,0.89306640625
3842.2919921875,9.68098926544189
3835.50561523438,7.41886377334595
3802.4951171875,-13.265625
3802.4951171875,-13.265625
3803.49877929688,-10.6689453125
3810.48999023438,2.66495776176453
3921.27905273438,39.5946464538574
3921.27905273438,39.2600898742676
4034.6083984375,74.7061386108398
4034.6083984375,37.7764472961426
4093.40869140625,57.3765449523926
4148.86279296875,38.0847969055176
4150.16455078125,38.5187187194824
4150.16455078125,18.9186191558838
3766.89379882813,-127.322998046875
3590.10522460938,-186.686447143555
3590.10522460938,-186.686447143555
3560.4375,-68.8187637329102
3546.32666015625,-14.5928544998169
3527.5927734375,-20.8374843597412
3527.5927734375,-10.9482421875
3467.6318359375,-26.2316074371338
3467.6318359375,-19.9869785308838
3502.85180664063,-8.24698925018311
3502.85180664063,11.739990234375
3609.74560546875,47.3712577819824
3609.74560546875,35.6312675476074
3743.16137695313,80.1031875610352
3864.50170898438,84.918701171875
3985.83911132813,125.364501953125
3985.83911132813,80.892578125
4104.107421875,79.8685684204102
3997.59326171875,3.91805005073547
3997.59326171875,3.91805005073547
3599.22338867188,-168.294677734375
3471.30859375,-175.42822265625
3450.123046875,-182.49006652832
3450.123046875,-49.7001152038574
3461.82373046875,-3.16162109375
3461.82373046875,3.90022778511047
3469.94775390625,6.60823583602905
3469.94775390625,2.7080078125
3490.61401367188,9.59676074981689
3490.61401367188,6.88875341415405
3550.36767578125,26.806640625
3634.38012695313,47.9220390319824
3737.0966796875,82.160888671875
3737.0966796875,62.2430000305176
3817.03393554688,60.8846015930176
3904.41430664063,55.7725410461426
3904.41430664063,55.7725410461426
3976.466796875,53.144287109375
3903.9716796875,-0.14754231274128
3555.193359375,-116.406982421875
3555.193359375,-140.42448425293
3453.7001953125,-150.09049987793
3453.7001953125,-33.8310546875
3455.22924804688,-33.3213691711426
3473.97875976563,6.759521484375
3487.61303710938,11.3042802810669
3487.61303710938,10.7945966720581
3497.42553710938,7.81559228897095
3525.65356445313,12.68017578125
3608.38916015625,40.2587089538574
3608.38916015625,36.9878730773926
3676.3046875,50.217041015625
3769.5859375,53.7322578430176
3769.5859375,53.7322578430176
3863.54663085938,62.4139823913574
3976.27465820313,68.896240234375
4065.96533203125,98.7931289672852
4065.96533203125,67.472900390625
3897.36669921875,-26.3026523590088
3897.36669921875,-56.1995429992676
3590.4765625,-158.49626159668
3529.09008789063,-122.75887298584
3536.6748046875,-120.230628967285
3536.6748046875,-17.9339199066162
3567.63256835938,12.8474931716919
3572.6787109375,12.0013017654419
3572.6787109375,12.0013017654419
3576.73779296875,3.03507494926453
3603.33666992188,10.2193193435669
3655.83203125,27.7177734375
3655.83203125,26.36474609375
3744.45190429688,47.0384101867676
3744.45190429688,29.5399570465088
3923.9931640625,89.3870468139648
3923.9931640625,59.8470878601074
4002.51635742188,86.021484375
4002.51635742188,26.1743984222412
3962.76147460938,12.9227705001831
3590.3330078125,-137.394454956055
3422.27587890625,-193.413497924805
3422.27587890625,-180.161865234375
3415.34619140625,-58.3289375305176
3418.31298828125,-1.32096350193024
3418.31298828125,-1.32096350193024
3431.02612304688,5.22664403915405
3434.654296875,5.44710302352905
3455.99609375,12.56103515625
3455.99609375,8.32332324981689
3515.81518554688,27.0536289215088
3515.81518554688,19.939697265625
3697.26538085938,80.423095703125
3697.26538085938,60.4833984375
3783.30859375,89.1644668579102
3783.30859375,28.6810703277588
3859.32641601563,54.0203437805176
3951.57104492188,56.0874824523926
3958.32666015625,58.33935546875
3958.32666015625,33.0000801086426
3546.3544921875,-135.072189331055
3366.0107421875,-197.43864440918
3366.0107421875,-197.43864440918
3340.68505859375,-68.5564804077148
3344.37060546875,-7.21337890625
3353.95556640625,-4.01839208602905
3353.95556640625,4.42350244522095
3359.3388671875,4.98942041397095
3359.3388671875,1.79443359375
3437.15942382813,27.734619140625
3437.15942382813,25.940185546875
3525.49267578125,55.3846015930176
3525.49267578125,29.4444179534912
3606.03369140625,56.2914237976074
3688.92211914063,54.4764823913574
3783.826171875,86.1111679077148
3783.826171875,59.26416015625
3708.0439453125,6.37394189834595
3347.4208984375,-145.46842956543
3347.4208984375,-145.46842956543
3230.14770507813,-159.298751831055
3216.3046875,-43.7054023742676
3253.63427734375,-31.26220703125
3253.63427734375,7.828857421875
3273.99291992188,19.2294101715088
3273.99291992188,6.78621435165405
3284.8271484375,10.3976240158081
3317.59057617188,14.5325517654419
3399.68408203125,41.8970527648926
3399.68408203125,38.28564453125
3488.90185546875,57.103759765625
3580.923828125,60.4132499694824
3580.923828125,60.4132499694824
3660.88330078125,57.3271484375
3724.71801757813,47.931396484375
3460.07885742188,-40.2816581726074
3460.07885742188,-66.934814453125
3229.259765625,-165.152755737305
3229.259765625,-76.939697265625
3228.18237304688,-77.298828125
3228.18237304688,-0.359130859375
3276.17456054688,15.6382646560669
3276.17456054688,15.9973955154419
3314.28100585938,28.6995449066162
3350.26611328125,24.6971836090088
3427.24877929688,50.3580741882324
3427.24877929688,37.6559257507324
3514.02734375,54.5870780944824
3656.88061523438,76.5439453125
3656.88061523438,76.5439453125
3938.81274414063,141.595138549805
3938.81274414063,93.9773788452148
4085.34521484375,142.821533203125
4085.34521484375,48.8441581726074
4125.484375,62.223876953125
4125.484375,13.3797197341919
3698.70336914063,-128.880615234375
3698.70336914063,-142.260330200195
3704.45629882813,-140.342697143555
3697.41259765625,-0.430257171392441
3697.41259765625,-0.430257171392441
3702.45629882813,-0.666666686534882
3692.93286132813,-1.49324548244476
3689.40600585938,-2.66886401176453
3689.40600585938,-4.35009765625
3813.74438476563,40.2705078125
3813.74438476563,41.4461250305176
3941.83349609375,84.1424942016602
4036.06420898438,74.1066055297852
4137.509765625,107.92179107666
4137.509765625,65.2254257202148
4232.70556640625,65.547119140625
4332.87939453125,65.1232070922852
4332.87939453125,65.1232070922852
4130.8134765625,-33.9640312194824
3882.97412109375,-149.96842956543
3873.15625,-153.24104309082
3873.15625,-85.8857421875
3888.31494140625,1.7802734375
3927.46533203125,18.10302734375
3950.38110351563,25.7416172027588
3950.38110351563,20.688720703125
3992.29321289063,21.6092929840088
3992.29321289063,13.970703125
4045.72192382813,31.7802734375
4138.63720703125,48.7813301086426
4226.3203125,78.009033203125
4226.3203125,60.199462890625
4289.685546875,50.3494453430176
4343.75927734375,39.1463203430176
4343.75927734375,39.1463203430176
4405.79638671875,38.70361328125
4482.57470703125,46.2718086242676
4542.18408203125,66.1416015625
4542.18408203125,45.4625663757324
4224.97802734375,-85.8655624389648
4224.97802734375,-105.7353515625
3991.72216796875,-183.4873046875
3991.72216796875,-77.751953125
3977.72802734375,-82.4166641235352
3977.72802734375,-4.66471338272095
3963.6337890625,-9.36279296875
3927.99072265625,-16.5791015625
3906.84252929688,-23.6284999847412
3906.84252929688,-18.930419921875
3963.607421875,11.8722333908081
4085.11889648438,59.4254570007324
4085.11889648438,59.4254570007324
4130.97119140625,55.7879219055176
4196.46875,37.1166191101074
4299.95751953125,71.6128768920898
4299.95751953125,56.3287773132324
4363.11865234375,55.5499687194824
4363.11865234375,21.0537109375
4534.8349609375,78.29248046875
4534.8349609375,57.23876953125
4411.412109375,16.0978183746338
4411.412109375,-41.1409492492676
3999.5595703125,-178.42512512207
3844.86376953125,-188.84944152832
3832.74975585938,-192.887451171875
3832.74975585938,-55.603271484375
3826.14086914063,-6.240966796875
3795.12158203125,-12.542724609375
3795.12158203125,-12.542724609375
3755.97900390625,-23.3872890472412
3741.16845703125,-17.984375
3829.6630859375,11.5138349533081
3829.6630859375,24.5613613128662
3943.31176757813,67.381103515625
3943.31176757813,37.8828926086426
4073.8349609375,81.390625
4213.13916015625,89.9424667358398
4359.72509765625,138.804443359375
4359.72509765625,95.2967147827148
4437.615234375,74.8253555297852
4526.927734375,55.7342109680176
4628.29345703125,89.5227890014648
4628.29345703125,63.5594062805176
4350.58935546875,-58.7794609069824
4028.0244140625,-200.08967590332
4028.0244140625,-200.08967590332
3978.974609375,-123.87158203125
3994.47875976563,-11.181884765625
3984.568359375,-14.4853515625
3984.568359375,1.86458337306976
3938.32250976563,-18.71875
3938.32250976563,-15.415283203125
3899.8349609375,-28.2444667816162
3890.73168945313,-15.8636064529419
3998.24047851563,19.97265625
3998.24047851563,32.8018379211426
4151.84228515625,87.036865234375
4286.96533203125,96.2416152954102
4286.96533203125,96.2416152954102
4425.9482421875,91.36865234375
4496.15478515625,69.7298202514648
4594.7548828125,102.596519470215
4594.7548828125,56.2688789367676
4583.14697265625,28.9973964691162
4583.14697265625,-3.86930346488953
3953.50146484375,-213.75114440918
3953.50146484375,-209.8818359375
3957.251953125,-208.63166809082
3957.251953125,1.25016272068024
3984.92846679688,10.4756669998169
4011.42114257813,18.056396484375
3981.2041015625,7.98404932022095
3981.2041015625,-1.241455078125
3965.93432617188,-15.1622724533081
3960.55200195313,-6.884033203125
3960.55200195313,-6.884033203125
3992.32446289063,8.79671192169189
4057.03979492188,32.16259765625
4150.12744140625,63.1918144226074
4150.12744140625,52.6009941101074
4241.486328125,61.482177734375
4241.486328125,30.4529628753662
4241.486328125,30.4529628753662
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
4241.486328125,0
161.261642456055,-1360.07495117188
20.127986907959,-1407.11950683594
25.644136428833,-1405.28076171875
25.9770069122314,-45.0948791503906
32.9390068054199,4.27033996582031
38.7799301147461,4.37859773635864
38.7811088562012,4.26803398132324
46.901050567627,4.65401458740234
55.6567001342773,5.6255898475647
64.4643249511719,8.56107234954834
64.1275634765625,5.74217081069946
71.959098815918,5.43413305282593
71.669563293457,2.40174603462219
99.2822799682617,11.7182388305664
117.575973510742,15.2056245803833
116.496604919434,14.9423475265503
142.468933105469,14.3955507278442
141.014999389648,7.8130087852478
159.999114990234,14.5008363723755
159.211486816406,5.58085107803345
187.222473144531,15.402491569519
184.179351806641,8.06007862091064
207.329254150391,16.0392551422119
206.187164306641,6.32156372070313
234.903411865234,16.9080200195313
233.2138671875,8.62820434570313
269.403503417969,21.0721130371094
267.475494384766,10.8573608398438
319.459289550781,28.7484741210938
317.733184814453,16.1098937988281
358.934356689453,30.4862880706787
356.684906005859,12.4085388183594
417.382385253906,33.2164001464844
413.731903076172,18.26584815979
465.295104980469,36.2033996582031
464.480102539063,15.6992387771606
464.480102539063,16.9160671234131
529.128662109375,21.277853012085
531.130981445313,22.2169589996338
582.100280761719,39.2067260742188
577.370361328125,16.08056640625
638.693359375,35.8541259765625
640.805725097656,19.5684814453125
704.618896484375,42.4161796569824
712.904418945313,24.7370204925537
800.554504394531,53.2495918273926
839.300720214844,44.8939399719238
962.613830566406,83.2364730834961
1009.16204833984,69.5358505249023
1166.90649414063,109.201927185059
1223.45739746094,86.9478530883789
1343.80407714844,111.547340393066
1343.80407714844,58.9658622741699
1362.83020019531,46.4575996398926
1518.98364257813,58.3931884765625
1575.244140625,77.1466903686523
1827.56384277344,154.911209106445
1834.75573730469,105.257362365723
1812.87036132813,79.208740234375
1728.95324707031,-32.8701972961426
1618.91760253906,-71.946044921875
1426.39880371094,-128.823852539063
1297.37268066406,-143.86018371582
1154.61315917969,-154.768142700195
1084.96618652344,-113.810874938965
1005.6455078125,-97.2423934936523
891.107055664063,-87.8353652954102
674.989501953125,-136.658889770508
674.989501953125,-110.21866607666
414.577728271484,-158.843109130859
401.169860839844,-91.2732162475586
559.989868164063,-38.3332099914551
878.346496582031,154.589584350586
1323.01110839844,307.280426025391
1786.10461425781,408.704925537109
2128.71850585938,416.790679931641
2515.34936523438,397.446075439453
2799.28588867188,337.727081298828
2950.45166015625,273.911041259766
4573.26806640625,685.972900390625
4034.66796875,411.794036865234
3229.77026367188,93.106201171875
1354.60327148438,-1072.88830566406
1138.67053222656,-965.332458496094
1138.67053222656,-697.033264160156
1146.48156738281,-69.3739013671875
1231.42736816406,30.9189453125
1486.888671875,116.072715759277
1815.04565429688,222.854690551758
2203.44458007813,324.005737304688
2656.4873046875,389.8662109375
2928.93041992188,371.294921875
3030.15087890625,275.568756103516
4934.75732421875,759.42333984375
4819.0009765625,630.023498535156
4325.828125,431.892425537109
3153.45556640625,-593.767272949219
1386.67260742188,-1144.10949707031
1156.81359863281,-1056.33813476563
1156.81359863281,-665.547302246094
856.183044433594,-176.829849243164
960.470886230469,-65.4475708007813
1338.18017578125,60.4555244445801
1617.45153808594,253.756164550781
1879.13073730469,306.219940185547
2149.03833007813,270.286041259766
2414.73168945313,265.760040283203
2653.90893554688,258.259399414063
2813.44946289063,221.47038269043
2886.50708007813,157.25846862793
2863.77270507813,69.95458984375
2755.8251953125,-19.2080898284912
2455.17016601563,-143.77897644043
1736.08374023438,-375.896331787109
1736.08374023438,-339.913818359375
983.202758789063,-490.655792236328
1009.62664794922,-242.152359008789
1187.32092285156,-182.920944213867
1436.04907226563,150.948776245117
1709.99536132813,233.456237792969
2029.60717773438,280.762084960938
2350.14282226563,304.697906494141
2559.31420898438,283.106292724609
2713.208984375,227.867263793945
2818.88134765625,156.246170043945
2863.966796875,101.55086517334
2888.91333007813,58.568115234375
2793.57055664063,-8.43693065643311
2793.57055664063,-23.4654140472412
2546.4599609375,-114.151123046875
1918.89514160156,-291.558471679688
1416.37829589844,-459.064086914063
1213.1484375,-444.437164306641
1271.30322265625,-215.863967895508
1478.32543945313,20.6490478515625
1822.2666015625,203.03938293457
2212.08325195313,313.593353271484
2698.45166015625,406.708740234375
3132.40844726563,436.713958740234
5369.75,1052.55554199219
5400.021484375,900.523254394531
5006.17919921875,624.590270996094
4844.76123046875,-174.99626159668
4233.38623046875,-388.87841796875
4233.38623046875,-257.59765625
3109.22192382813,-578.513122558594
923.031799316406,-1103.45141601563
635.654724121094,-1199.24389648438
832.685607910156,-758.845458984375
1106.6953125,61.2211723327637
1562.38391113281,308.909729003906
1986.93872070313,384.751037597656
2558.8681640625,484.0576171875
2963.08422851563,466.900115966797
3189.68017578125,400.913818359375
5285.52587890625,908.885925292969
5228.03857421875,754.984802246094
5186.8876953125,665.73583984375
4759.453125,-175.35758972168
4221.20361328125,-335.611663818359
4221.20361328125,-321.894683837891
2755.2158203125,-668.0791015625
1340.89782714844,-960.101928710938
1402.26818847656,-939.645141601563
1553.54895019531,-400.555633544922
1953.12097167969,204.07438659668
2252.35571289063,283.362518310547
2706.24536132813,384.232147216797
2959.8359375,335.571655273438
3085.70776367188,277.784027099609
5009.24853515625,767.667724609375
4888.88330078125,643.015808105469
4728.1142578125,547.468811035156
3554.51245117188,-484.912017822266
3345.98876953125,-514.298156738281
2029.81079101563,-899.434509277344
2306.46533203125,-416.015716552734
2306.46533203125,-346.5078125
2583.6572265625,184.615478515625
2886.71459960938,193.416427612305
5019.36181640625,904.298828125
5173.05419921875,863.13232421875
5028.12109375,713.802185058594
5118.82177734375,33.1533203125
4705.0048828125,-156.01643371582
4178.9365234375,-283.0615234375
3374.80932617188,-581.337463378906
3243.888671875,-487.038726806641
3164.4482421875,-338.162750244141
3362.42041015625,-4.129638671875
3589.35522460938,115.155517578125
3589.35522460938,141.635665893555
3957.41943359375,198.3330078125
4343.85302734375,251.499267578125
4530.60791015625,313.750885009766
4652.96826171875,231.849609375
4688.10546875,114.750816345215
4622.404296875,30.5987949371338
3977.01928710938,-225.316329956055
3200.22827148438,-495.959075927734
3275.39819335938,-449.002044677734
3472.7177734375,-168.100509643555
3762.31567382813,187.36247253418
4117.6552734375,280.752349853516
4463.26953125,330.183929443359
4463.26953125,233.651290893555
4651.95361328125,178.09944152832
4724.94677734375,87.2257461547852
4701.46826171875,79.3995742797852
4625.07177734375,-8.96061229705811
4239.072265625,-161.95817565918
3416.04321289063,-428.475006103516
3291.31201171875,-444.586578369141
3391.06909179688,-282.667724609375
3635.63354492188,73.19677734375
4037.37670898438,248.688232421875
4424.92626953125,344.619049072266
4727.4033203125,363.923248291016
4852.64501953125,271.756103515625
4853.74267578125,142.93879699707
4663.3076171875,-21.365234375
4663.3076171875,-63.1124687194824
4258.04052734375,-198.5673828125
3880.59887695313,-260.902923583984
3414.38403320313,-416.307861328125
3432.03247070313,-275.336029052734
3514.68310546875,-121.971923828125
3863.4013671875,149.672439575195
4228.013671875,265.327056884766
4448.5146484375,311.277191162109
4578.021484375,238.20671081543
4598.2177734375,123.4013671875
4588.50537109375,46.66357421875
4415.01513671875,-54.33544921875
3899.43383789063,-232.927978515625
3695.47827148438,-297.675689697266
3746.96411132813,-222.683670043945
3746.96411132813,-50.8232421875
3852.47680664063,52.3328437805176
3929.60961914063,60.8818359375
3988.4912109375,80.509033203125
4046.1240234375,64.549072265625
4080.7197265625,50.3700370788574
3803.20043945313,-61.7635917663574
3643.083984375,-134.3466796875
3835.90185546875,-81.60595703125
3992.01342773438,62.9376640319824
4073.56323242188,143.493087768555
4108.77587890625,90.9580078125
4031.56713867188,13.1845703125
3793.44311523438,-93.3733749389648
3903.24609375,-68.5099258422852
4053.17138671875,7.201416015625
4053.17138671875,86.5760879516602
4150.67822265625,82.4773788452148
4180.87158203125,42.5667304992676
4087.32739257813,11.3853349685669
4052.10620117188,-32.8573417663574
4188.91455078125,2.68098950386047
4318.66650390625,77.113037109375
4431.296875,126.39688873291
4202.349609375,4.47835302352905
4039.89501953125,-92.923828125
4209.35009765625,-73.9822616577148
4249.08740234375,15.5792646408081
4286.677734375,82.2609024047852
4261.9951171875,17.54833984375
3948.5390625,-100.182777404785
3776.5078125,-170.056640625
3776.5078125,-161.8291015625
3819.03564453125,-43.1678047180176
3930.28955078125,51.2605781555176
4037.36376953125,86.9519882202148
3860.578125,13.8474931716919
3681.72314453125,-82.85546875
3944.740234375,-30.87451171875
4152.01123046875,97.1443710327148
4214.13525390625,177.470703125
4101.83837890625,52.3660469055176
3912.16577148438,-79.948486328125
3907.73461914063,-102.133544921875
3964.51953125,-45.77294921875
3938.43237304688,8.75553417205811
3938.43237304688,10.2325849533081
3704.2236328125,-86.7652969360352
3609.869140625,-109.52108001709
3732.15478515625,-68.7591934204102
3861.49609375,52.4241523742676
3859.72436523438,83.2850723266602
3731.88916015625,-0.0885416641831398
3642.42358398438,-73.024169921875
3768.001953125,-30.5741367340088
3952.27514648438,73.4619979858398
4042.62719726563,133.40119934082
3855.896484375,29.2981777191162
3638.07202148438,-104.734375
3692.01049804688,-116.872230529785
3785.82153320313,-23.3583164215088
3862.17407226563,74.70068359375
3862.17407226563,56.72119140625
3702.25,-27.857177734375
3398.92602539063,-154.416015625
3548.728515625,-104.48184967041
3694.84790039063,-2.46736645698547
3787.9814453125,129.685134887695
3856.32153320313,102.531005859375
3609.91967773438,-28.3094081878662
3616.953125,-57.0094413757324
3805.8369140625,-16.8282070159912
3934.01147460938,108.030601501465
3911.84765625,98.2981796264648
3569.86840820313,-78.6561660766602
3510.39819335938,-141.20442199707
3673.90991210938,-79.3125839233398
3673.90991210938,34.6805000305176
3757.51196289063,82.3712539672852
3753.51904296875,26.536376953125
3483.79833984375,-63.3705253601074
3420.533203125,-112.32625579834
3626.21948242188,-42.4331855773926
3769.12817382813,95.1099472045898
3793.18139648438,124.216064453125
3513.67456054688,-37.5149726867676
3544.92822265625,-74.7333145141602
3795.8173828125,0.878662109375
3929.60766601563,138.64436340332
3997.89428710938,150.988693237305
3800.61767578125,1.60009765625
3563.658203125,-121.983154296875
3670.83056640625,-109.021240234375
3670.83056640625,-43.2623710632324
3845.52514648438,93.9556503295898
3941.33618164063,90.1685409545898
3833.22290039063,54.1307792663574
3548.14086914063,-99.1280899047852
3725.93090820313,-71.8017578125
3914.8037109375,27.193603515625
4037.43383789063,163.09765625
4092.85424804688,122.307777404785
3861.44262695313,-17.7870273590088
3752.73852539063,-94.8984375
3879.08911132813,-71.2550430297852
3987.01928710938,41.85888671875
4021.03369140625,89.4317245483398
3779.22216796875,-33.2889823913574
3642.17163085938,-114.94921875
3642.17163085938,-126.287353515625
3816.33276367188,12.3701982498169
3900.64282226563,86.1570663452148
3871.197265625,76.3418807983398
3645.92846679688,-56.8014335632324
3501.35864257813,-133.0947265625
3647.74243164063,-74.4849472045898
3837.58984375,63.8871269226074
3914.05541992188,137.56559753418
3815.3603515625,55.8726387023926
3519.18286132813,-106.13565826416
3598.44775390625,-105.20255279541
3775.63012695313,-13.243408203125
3784.51684570313,88.4446640014648
3687.54614257813,29.699462890625
3378.10498046875,-132.508377075195
3378.10498046875,-135.470626831055
3347.45043945313,-113.365234375
3515.22729492188,45.7074394226074
3593.32421875,71.73974609375
3627.44750976563,93.3323593139648
3377.11865234375,-46.0362129211426
3326.0068359375,-89.1057968139648
3643.70483398438,5.41910791397095
3756.27368164063,126.385009765625
3770.42163085938,148.138259887695
3572.9345703125,-23.590087890625
3339.74853515625,-138.841720581055
3470.57641601563,-99.9484024047852
3649.630859375,25.5654296875
3686.8330078125,115.69482421875
3686.8330078125,72.0855331420898
3701.7353515625,17.3681640625
3483.76538085938,-67.689208984375
3203.28515625,-161.1826171875
3376.3994140625,-108.4453125
3539.47338867188,18.5693359375
3652.91918945313,149.878005981445
